R,G,B,x,y
214.37,121.83,84.79,327.98,197.22
255,106.23,92.683,251.69,218.89
152.35,126.89,54.263,352.74,113.21
75.493,137.9,46.658,406.43,92.382
205.88,106.28,51.229,252.03,104.96
224.27,124.17,113.79,339.39,277.06
254.98,116.22,111.14,300.67,269.6
254.99,111.65,88.842,278.33,208.48
70.459,152.85,104.35,479.62,251.08
255,109.75,109.06,269.1,264.04
105.18,168.43,142.68,555.67,356.48
114.18,140.9,90.992,421.08,214.28
236.56,118.16,127.12,310.11,313.59
156.63,135.95,105.62,396.97,254.56
151.69,137.65,118.53,405.2,290.02
194.12,104.49,61.377,243.22,132.78
255,102.7,98.86,234.67,235.97
184.78,129.2,93.794,363.98,221.99
222.09,121.27,126.75,325.22,312.63
131.68,163,119.42,529.08,292.4
246.16,118.52,121.54,311.93,298.35
221.07,92.888,100.61,186.78,240.73
135.17,86.369,63.85,154.71,139.61
177.47,89.228,71.635,168.75,161.07
230.86,111.33,74.094,276.72,167.83
255,105.08,104.51,246.14,251.41
174.37,127.13,62.898,353.94,136.99
255,108.67,98.588,263.77,235.1
91.805,156.9,135.34,499.28,336.27
116.95,139.52,111.14,414.26,269.64
138.66,128.55,169.82,395.44,458.06
162.12,141.37,68.471,423.31,152.35
216.51,123.82,119.03,337.64,291.3
169.3,151.75,66.225,474.1,146.11
254.77,115.67,94.748,297.96,224.66
228.72,96.603,96.648,204.75,229.88
223.69,110.86,147.26,274.57,369.08
254.83,113.66,86.917,288.08,203.02
254.94,114.09,119.67,290.09,293.16
219,113.67,73.027,288.1,164.92
182.71,86.059,120.58,153.19,295.59
153.09,135.67,96.204,395.63,228.64
211.34,162.88,65.14,528.52,143.28
197.02,98.35,78.446,213.38,179.7
254.65,114.54,121.12,292.38,297.09
181.97,93.57,77.377,190.02,176.79
235.55,116.89,129.66,303.94,320.62
185.59,115.36,67.265,296.45,149.03
126.77,89.655,55.104,170.83,115.52
163.17,149.88,70.588,464.94,158.18
201.9,101.47,134.19,228.64,333.02
185.12,85.653,88.735,151.38,208.11
253.05,116.41,91.635,301.52,216.06
155.2,137.27,118.19,403.35,289
252.13,116.94,119.69,304.24,293.24
255,102.21,101.18,232.21,242.34
68.266,146.34,117.98,447.66,288.58
223.71,114.17,142.34,290.5,355.45
241.68,119.5,104.54,316.64,251.55
233.99,120.22,94.533,320.12,224.04
173.8,134.06,78.992,387.77,181.19
114.6,122.22,29.065,329.87,44.075
124.92,135.98,150.75,397.14,378.59
113.26,157.83,120.7,503.8,296.01
185.34,118.26,69.325,310.62,154.69
126.46,167.03,89.981,548.73,211.53
255,106.89,114.75,255.06,279.61
191.79,133.19,114.64,383.52,279.38
114.91,143.78,85.196,435.26,198.31
231.08,122.4,100.52,330.76,240.58
174.53,123.96,55.388,338.3,116.38
211.45,124.38,87.371,340.41,204.38
205.62,127.72,130.79,356.81,323.68
90.596,150.29,121.83,467.07,299.09
171.22,119.67,48.506,317.39,97.434
205.22,122.38,76.719,330.56,175
231.57,118.02,79.944,309.44,183.94
231.23,105.72,77.888,249.24,178.28
114.01,156.55,121.98,497.57,299.55
154,137.03,114.9,402.27,280.04
201.74,129.29,102.41,364.35,245.65
99.051,150.32,87.388,467.13,204.36
246.26,99.823,119.01,220.67,291.31
206.19,128.41,102.06,360.18,244.74
233.13,100.52,84.15,224.06,195.47
122.65,156.77,82.263,498.55,190.18
192.29,102.27,71.158,232.53,159.73
231.51,121.72,99.01,327.46,236.3
184.73,129.38,83.371,364.85,193.36
219.7,122.9,119.89,333.14,293.75
58.128,147.4,106.66,452.7,257.31
203.71,108.43,51.3,262.67,105.11
255,111.72,90.41,278.63,212.64
181.07,93.448,66.588,189.42,147.11
198.28,129.85,98.898,367.14,236.06
217.25,124.94,103.26,343.19,248.01
118.09,140.99,150.32,421.58,377.43
255,111.23,94.604,276.2,224.25
128.73,150.07,160.59,465.91,405.73
246.61,118.73,105.79,312.94,255.05
198.55,125.33,85.36,345.18,198.87
109.64,121.47,34.658,326.12,59.287
150.37,150.06,75.21,465.88,170.8
239.88,120.84,109.16,323.15,264.28
77.475,157.9,113.34,504.1,275.69
184.99,86.328,115.64,154.56,282.08
199.29,130.3,99.529,369.25,237.73
188.82,107.72,60.204,259.15,129.62
162.54,142.42,65.412,428.49,143.89
195.98,128.69,76.452,361.53,174.37
170.33,133.9,80.629,387,185.79
114.19,77.638,114.11,112.17,277.88
116.39,103.31,159.71,237.57,403.22
122.67,139.81,91.406,415.71,215.44
255,108.3,94.446,261.92,223.7
242.35,116,80.577,299.55,185.66
171.78,117.39,63.69,306.4,139.25
232.47,122.22,109.54,329.84,265.35
246.27,109.52,126.15,267.93,310.97
189.38,99.427,76.15,218.59,173.4
168.32,62.334,140.9,37.363,351.52
189.42,129.99,71.583,367.83,160.95
98.919,178.36,145.03,604.11,362.92
187.54,128.61,71.3,361.17,160.13
187.26,86.805,114.32,156.96,278.43
200.22,101.4,134.68,228.32,334.42
144.59,125.21,158.46,344.58,399.87
221.54,115.51,75.317,297.13,171.13
150.23,136.73,86.338,400.78,201.39
255,111.98,97.065,279.89,231.01
214.99,108.05,152.24,260.77,382.76
102.59,170.72,84.133,566.81,195.47
205.25,94.277,123.32,193.46,303.18
217.37,93.134,106.5,187.98,256.98
204.88,126.64,105.66,351.52,254.67
255,107.54,90.356,258.23,212.53
255,115.07,111.56,294.91,270.82
193.3,105.5,65.519,248.1,144.2
108.57,77.577,84.435,111.82,196.23
188.86,87.623,95.246,160.87,225.98
255,104.52,105.1,243.39,253.13
114.85,144.74,143.05,439.89,357.47
201.45,127.67,104.61,356.56,251.77
194.47,131.33,117.2,374.35,286.37
117.02,165.6,97.519,541.63,232.19
216.81,93.581,113.87,190.17,277.27
183.92,127.01,66.131,353.29,145.91
0,0,0,353.95,513.76
95.8,69.592,93.008,72.802,219.8
159.46,135.68,106.22,395.67,256.1
247.79,110.72,80.133,273.83,184.4
242.37,103.37,124.72,237.86,307.01
231.64,107.84,133.32,259.75,330.72
200.79,133.22,129.7,383.6,320.74
174.96,136.86,72.629,401.41,163.86
109.71,158.82,118.38,508.67,289.51
52.58,168.07,107.48,553.8,259.6
84.533,74.959,119.21,99.174,291.82
150.2,150.45,75.963,467.7,172.9
141.54,159.18,125.38,510.42,308.85
158.46,137.69,68.019,405.4,151.18
211.96,122.23,84.612,329.8,196.7
109.17,123.15,28.435,334.3,42.236
176.62,136.26,74.075,398.41,167.71
160.77,132.07,65.812,377.93,145
183.14,124.19,71.831,339.5,161.61
237.94,110.61,129.74,273.27,320.81
116.31,129.84,51.529,366.99,105.76
206.89,128.18,115.03,358.94,280.31
173.81,133.34,87.406,384.24,204.44
209.26,91.047,138.32,177.71,344.42
234,113.38,135.64,286.65,337.03
255,106.89,108.66,255.01,262.93
199.9,123.88,136.68,337.9,339.95
162.9,137.25,130.19,403.24,322.04
157.2,141.42,65.065,423.62,143.07
88.352,142.19,108.42,427.39,262.23
245.79,119.42,108.15,316.28,261.45
188.13,113.33,52.204,286.44,107.67
78.196,143.14,110.82,432.18,268.83
241.55,119.42,121.96,316.25,299.44
153.16,126.56,53.962,351.18,112.46
162.36,82.747,122.34,137.12,300.45
254.96,103.78,95.21,239.85,225.79
175.37,132.42,91.548,379.76,215.79
135.52,125.51,160.09,345.99,404.38
242.56,107.28,128.26,256.91,316.7
252.01,118.44,111.87,311.57,271.76
141.24,137.16,96.31,402.8,228.96
245.54,111.88,129.57,279.43,320.46
242.16,114.32,78.675,291.3,180.46
220.29,108.65,138.28,263.76,344.31
102.2,152.17,86.3,476.24,201.3
236.69,96.766,106.59,205.56,257.17
161.02,135.29,83.029,393.76,192.3
181.07,117.53,52.24,307.11,107.78
201.57,122.38,142.22,330.49,355.1
254.7,104.28,118.38,242.26,289.57
84.98,158.36,114.21,506.38,278.12
173.2,117.07,57.102,304.8,121.11
255,111.68,93.342,278.46,220.75
101.47,178.37,101.96,604.16,244.39
95.372,106.11,169.31,251.15,429.63
164.24,81.569,106.92,131.35,258.03
255,105.97,91.796,250.52,216.5
226.23,124.33,112.54,340.15,273.55
255,110.05,93.065,270.51,220
186.2,129.31,70.338,364.41,157.38
250.29,112.91,126.39,284.39,311.64
255,106.39,106.38,252.55,256.52
47.646,60.291,27.66,650.57,195.53
242.72,118.74,90.037,312.89,211.62
175.28,115.44,54.785,296.85,114.75
77.114,138.2,46.729,407.87,92.569
171.45,118.39,59.029,311.25,126.35
240.65,120.97,112.54,323.77,273.56
194.82,127.2,86.498,354.22,201.91
180.09,112.62,62.498,283.07,135.97
195.11,131.02,119.51,372.8,292.69
213.39,122,81.196,328.74,187.3
110.33,144.63,86.188,439.3,201.01
131.3,132.5,60.952,380.1,131.71
235.73,117.69,81.448,307.86,188.07
211.81,125.06,88.896,343.78,208.57
198.88,126.45,141.18,350.64,352.32
59.832,158.61,107.17,507.64,258.73
188.61,165.42,44.112,540.69,85.339
209.58,117.83,150.04,308.54,376.65
66.477,152,112.81,475.48,274.3
198.87,105.3,58.64,247.23,125.31
199.43,124.18,81.888,339.43,189.28
254.99,107.05,118.79,255.81,290.76
203.77,122.75,135.09,332.47,335.55
253.89,115.2,120.02,295.61,294.1
143.44,118.77,38.094,313.18,68.833
255,106.08,97.431,251,232.05
254.33,101.55,95.725,229.07,227.31
209.13,126.54,108.51,351,262.44
203.97,123.32,82.898,335.27,192.02
233.62,121.01,107.28,323.9,259.03
254.7,101.98,111.76,231.18,271.41
78.401,153.27,94.481,481.54,223.83
48.699,102.8,172.99,235.11,439.86
144.92,127.68,156.59,356.59,394.71
191.59,104.02,62.281,241.01,135.31
254.98,109.64,88.719,268.54,208
104.43,141.11,32.842,422.17,54.46
164.05,135.71,136.13,395.83,338.45
205.86,119.5,140.86,316.62,351.42
178.62,163.04,73.963,529.2,167.39
178.58,123.18,56.094,334.52,118.36
127.48,142.43,22.823,428.59,26.87
176.85,130.87,68.294,372.04,151.84
189.44,99.945,137.06,221.19,341.07
183.03,130.87,81.271,372.02,187.56
168.41,134.04,85.306,387.64,198.62
82.86,132.45,48.825,379.79,98.301
104.56,150.22,30.954,466.64,49.165
137.74,66.264,149.94,56.778,376.41
208,127.01,128.31,353.31,316.89
203.61,127.33,104.36,354.84,251.07
201.79,164.43,60.452,536.02,130.29
129.75,79.772,84.019,122.52,195.17
252.04,100.38,96.188,223.3,228.5
179.93,90.183,74.992,173.42,170.24
199.13,128.88,98.498,362.44,234.92
202.06,128.83,99.158,362.28,236.78
218.03,113.88,73.065,289.15,164.99
255,108.09,93.981,260.96,222.58
229.51,122.58,102.11,331.51,244.86
197.03,129.88,120.36,367.28,295.08
155.28,137.61,79.335,405.05,182.24
255,105.66,117.74,248.9,287.82
225.8,106.82,41.413,254.6,77.92
114.42,129.41,50.41,364.95,102.68
253.92,117.5,109.2,306.91,264.36
209.36,125.46,90.263,345.73,212.26
145.45,130.26,152.75,369,384.13
182.14,133.23,104.2,383.76,250.68
220.28,93.642,111.94,190.41,271.91
255,108.16,101.66,261.22,243.59
111.09,103.68,68.977,635.07,296.79
208.5,126.92,127.41,352.96,314.43
125.15,82.472,71.981,135.88,162.07
180.97,134.6,120.04,390.44,294.09
234.48,98.603,90.64,214.66,213.3
254.72,101.31,111.39,227.85,270.36
197.1,162.68,44.594,527.54,86.715
255,111.34,112.19,276.73,272.49
169.12,136.57,130.55,399.94,323.01
250.37,103.79,84.842,239.92,197.41
229.03,121.01,92.612,323.93,218.69
195.21,98.258,141.57,212.98,353.44
130.52,137.56,62.954,404.77,137.13
95.912,144.51,135.46,438.74,336.57
190.83,130.77,97.662,371.54,232.63
218.7,122.66,94.41,331.97,223.62
112.35,62.31,12.544,188.1,7.7015
83.028,43.264,62.617,14.252,200.37
55.494,128.37,38.498,359.9,69.948
179.9,115.97,50.675,299.46,103.43
175.86,135.35,121.74,394.02,298.82
255,107.75,117.48,259.21,287.14
254.99,108,118.04,260.42,288.63
181.49,118.48,67.371,311.69,149.33
197.14,124.81,81.008,342.58,186.79
72.797,145.06,95.869,441.44,227.75
118.67,139.25,148.07,412.95,371.19
235.78,119.99,95.548,319.07,226.83
205.93,126.41,105.61,350.41,254.54
135.63,80.167,121.27,124.45,297.54
155.74,121.83,47.565,327.93,94.883
189.88,132.45,73.519,379.87,166.21
223.88,114.11,141.96,290.25,354.41
249.41,111.26,125.45,276.35,309.06
196.78,129.27,76.825,364.25,175.3
134.69,78.719,107.37,117.4,259.37
178.62,87.623,85.271,160.83,198.51
169.59,118.79,47.442,313.23,94.512
175.99,130.88,68.056,372.18,151.25
131.18,138.69,91.352,410.27,215.25
182.34,116.85,161.62,303.71,408.52
192.15,131.04,104.28,372.91,250.84
226.82,95.694,107.67,200.34,260.11
217.1,95.552,118.34,199.68,289.46
98.277,150.1,87.6,466.02,204.96
194.26,131.16,98.71,373.51,235.56
133.73,136.95,145.14,401.79,363.21
180.06,95.136,75.265,197.67,171.03
204.58,122.01,138.32,328.88,344.41
165.16,142.8,68.31,430.4,151.92
195.83,133.12,132.36,383.15,328.03
199.83,126.09,95.888,348.82,227.74
